-------------------------------------------------------------------------------------------------------------
|  9  |  8  |  5  |  6  |  1  |  7  | 10  | 11  |  3  |  2  |  4  | 12  |
| 12  |  1  |  2  |  8  | 11  |  5  |  7  |  9  |  4  |  3  | 10  |  6  |
| 10  | 12  |  6  |  3  |  9  |  2  | 11  |  7  |  5  |  4  |  8  |  1  |
|  4  |  7  |  8  |  9  |  6  |  1  | 12  |  2  | 11  |  5  |  3  | 10  |
|  5  |  6  |  1  |  4  |  7  |  3  |  2  |  8  |  9  | 10  | 12  | 11  |
|  3  | 10  | 12  |  1  |  4  |  8  |  6  |  5  |  7  |  9  | 11  |  2  |
| 11  |  3  | 10  |  7  | 12  |  4  |  9  |  1  |  6  |  8  |  2  |  5  |
|  7  | 11  |  3  |  5  | 10  |  9  |  1  |  4  |  2  | 12  |  6  |  8  |
|  2  |  4  | 11  | 12  |  3  | 10  |  5  |  6  |  8  |  7  |  1  |  9  |
|  1  |  2  |  9  | 10  |  8  |  6  |  4  |  3  | 12  | 11  |  5  |  7  |
|  6  |  9  |  4  |  2  |  5  | 11  |  8  | 12  | 10  |  1  |  7  |  3  |
|  8  |  5  |  7  | 11  |  2  | 12  |  3  | 10  |  1  |  6  |  9  |  4  |
-------------------------------------------------------------------------------------------------------------
