-------------------------------------------------------------------------------------------------------------
|  7  |  8  |  2  | 11  |  1  | 10  |  5  |  6  |  3  |  4  |  9  | 12  |
|  3  | 12  |  5  | 10  |  7  |  1  |  9  |  4  |  6  | 11  |  2  |  8  |
| 10  |  7  |  8  |  4  |  5  |  6  |  3  |  9  | 11  |  1  | 12  |  2  |
|  2  |  5  |  7  |  6  |  4  |  8  | 10  | 12  |  9  |  3  | 11  |  1  |
|  5  |  1  | 12  |  7  | 10  |  9  |  6  |  8  |  4  |  2  |  3  | 11  |
|  8  |  2  |  9  |  5  | 11  |  7  |  1  |  3  | 10  | 12  |  6  |  4  |
|  9  |  3  | 10  | 12  |  2  |  5  |  7  | 11  |  1  |  8  |  4  |  6  |
| 11  |  9  |  1  |  8  |  6  |  4  |  2  |  5  | 12  | 10  |  7  |  3  |
|  4  | 11  |  3  |  9  |  8  |  2  | 12  | 10  |  5  |  6  |  1  |  7  |
|  6  |  4  | 11  |  3  |  9  | 12  |  8  |  1  |  2  |  7  | 10  |  5  |
| 12  | 10  |  6  |  1  |  3  | 11  |  4  |  2  |  7  |  5  |  8  |  9  |
|  1  |  6  |  4  |  2  | 12  |  3  | 11  |  7  |  8  |  9  |  5  | 10  |
-------------------------------------------------------------------------------------------------------------
