-------------------------------------------------------------------------------------------------------------
| 11  |  9  | 12  |  6  |  2  |  3  |  7  | 10  |  1  |  5  |  8  |  4  |
|  4  |  2  |  9  |  7  |  5  |  6  |  1  | 12  | 10  |  3  | 11  |  8  |
| 12  |  1  |  3  | 10  |  8  |  2  |  9  |  5  | 11  |  7  |  4  |  6  |
|  3  | 11  |  6  | 12  | 10  |  4  |  8  |  9  |  5  |  1  |  7  |  2  |
|  1  |  4  | 11  |  8  | 12  |  9  |  3  |  2  |  6  | 10  |  5  |  7  |
|  5  | 10  |  4  |  1  |  3  | 12  |  2  |  8  |  7  | 11  |  6  |  9  |
|  2  |  7  | 10  |  4  | 11  |  5  | 12  |  3  |  8  |  6  |  9  |  1  |
|  7  |  3  |  1  |  2  |  4  |  8  |  5  |  6  |  9  | 12  | 10  | 11  |
|  8  | 12  |  7  |  3  |  6  | 11  | 10  |  1  |  4  |  9  |  2  |  5  |
|  6  |  8  |  2  |  5  |  9  | 10  | 11  |  7  |  3  |  4  |  1  | 12  |
| 10  |  6  |  5  |  9  |  7  |  1  |  4  | 11  |  2  |  8  | 12  |  3  |
|  9  |  5  |  8  | 11  |  1  |  7  |  6  |  4  | 12  |  2  |  3  | 10  |
-------------------------------------------------------------------------------------------------------------
