-------------------------------------------------------------------------------------------------------------
|  2  | 12  | 10  |  9  |  8  |  6  |  3  |  4  |  7  |  1  |  5  | 11  |
|  9  | 10  | 12  |  7  |  6  |  3  |  2  | 11  |  4  |  5  |  1  |  8  |
|  8  | 11  |  1  |  2  |  5  |  7  | 12  | 10  |  6  |  4  |  3  |  9  |
| 10  |  2  |  5  | 11  |  9  | 12  |  7  |  6  |  8  |  3  |  4  |  1  |
|  7  |  8  |  2  |  1  |  4  |  9  | 11  | 12  |  3  |  6  | 10  |  5  |
| 12  |  9  |  6  |  8  |  7  |  2  |  4  |  1  |  5  | 10  | 11  |  3  |
|  1  |  3  |  8  |  6  | 11  | 10  |  9  |  5  | 12  |  7  |  2  |  4  |
|  3  |  5  |  9  | 10  | 12  |  4  |  6  |  7  |  1  | 11  |  8  |  2  |
|  6  |  7  |  3  |  4  |  2  |  5  |  1  |  9  | 11  |  8  | 12  | 10  |
|  4  |  1  |  7  |  3  | 10  | 11  |  5  |  8  |  9  |  2  |  6  | 12  |
| 11  |  6  |  4  |  5  |  1  |  8  | 10  |  3  |  2  | 12  |  9  |  7  |
|  5  |  4  | 11  | 12  |  3  |  1  |  8  |  2  | 10  |  9  |  7  |  6  |
-------------------------------------------------------------------------------------------------------------
