-------------------------------------------------------------------------------------------------------------
|  6  | 10  |  3  |  8  |  1  |  9  |  7  |  4  |  5  | 12  | 11  |  2  |
| 11  |  7  | 10  |  6  |  2  |  4  | 12  |  5  |  8  |  9  |  3  |  1  |
|  3  | 12  |  7  |  4  |  9  |  8  |  6  | 11  |  2  |  1  |  5  | 10  |
|  8  |  3  | 12  |  9  |  4  |  6  | 11  |  2  |  7  | 10  |  1  |  5  |
| 12  |  4  |  8  |  3  |  6  | 10  |  9  |  7  |  1  |  5  |  2  | 11  |
|  1  |  6  |  2  | 10  |  3  |  5  |  8  | 12  |  4  | 11  |  9  |  7  |
|  5  |  9  |  4  |  2  | 12  |  3  | 10  |  1  | 11  |  7  |  6  |  8  |
|  2  |  5  |  6  |  7  | 10  | 11  |  1  |  8  | 12  |  3  |  4  |  9  |
|  4  |  1  |  9  | 12  | 11  |  7  |  5  | 10  |  6  |  2  |  8  |  3  |
|  9  |  8  |  5  | 11  |  7  |  1  |  2  |  6  |  3  |  4  | 10  | 12  |
|  7  | 11  |  1  |  5  |  8  |  2  |  3  |  9  | 10  |  6  | 12  |  4  |
| 10  |  2  | 11  |  1  |  5  | 12  |  4  |  3  |  9  |  8  |  7  |  6  |
-------------------------------------------------------------------------------------------------------------
