-------------------------------------------------------------------------------------------------------------
| 12  | 10  | 11  |  7  |  6  |  4  |  5  |  1  |  2  |  3  |  8  |  9  |
|  7  | 12  |  8  |  1  | 11  |  6  |  2  |  4  |  3  |  5  |  9  | 10  |
|  8  |  7  |  9  |  6  |  5  |  3  |  4  |  2  |  1  | 10  | 12  | 11  |
| 10  |  4  | 12  |  5  |  7  |  9  |  6  | 11  |  8  |  1  |  2  |  3  |
|  9  |  8  | 10  |  3  |  2  |  5  | 12  |  7  |  4  |  6  | 11  |  1  |
| 11  |  6  |  7  |  9  |  3  |  1  | 10  |  5  | 12  |  8  |  4  |  2  |
|  3  |  9  |  2  |  8  |  4  |  7  | 11  |  6  | 10  | 12  |  1  |  5  |
|  5  |  2  |  1  |  4  |  8  | 11  |  9  |  3  |  6  |  7  | 10  | 12  |
|  6  |  1  |  4  | 12  |  9  |  2  |  8  | 10  |  5  | 11  |  3  |  7  |
|  2  | 11  |  5  | 10  |  1  |  8  |  3  | 12  |  7  |  9  |  6  |  4  |
|  1  |  3  |  6  |  2  | 12  | 10  |  7  |  9  | 11  |  4  |  5  |  8  |
|  4  |  5  |  3  | 11  | 10  | 12  |  1  |  8  |  9  |  2  |  7  |  6  |
-------------------------------------------------------------------------------------------------------------
